4.000000000000000083e-02|5.787999999999999812e-01|1.171999999999999931e+00|1.786999999999999922e+00|2.454000000000000181e+00|3.220000000000000195e+00|4.141000000000000014e+00|5.320999999999999730e+00|6.868000000000000327e+00|8.922000000000000597e+00|1.164000000000000057e+01|1.515000000000000036e+01|1.969999999999999929e+01|2.546999999999999886e+01|3.268999999999999773e+01|4.164000000000000057e+01|5.257000000000000028e+01|6.573000000000000398e+01|8.146999999999999886e+01|1.000000000000000000e+02|1.217999999999999972e+02|1.759000000000000057e+02|1.759000000000000057e+02|2.090999999999999943e+02|2.465999999999999943e+02|2.891000000000000227e+02|3.366000000000000227e+02|3.895000000000000000e+02|4.483000000000000114e+02|5.130000000000000000e+02|5.846000000000000227e+02|6.628999999999999773e+02|7.482999999999999545e+02|8.411000000000000227e+02|9.418999999999999773e+02|1.048000000000000000e+03|1.168000000000000000e+03|1.293000000000000000e+03|1.428000000000000000e+03|1.571000000000000000e+03|1.725000000000000000e+03|1.888000000000000000e+03|2.061000000000000000e+03|2.244000000000000000e+03|2.436000000000000000e+03|2.638000000000000000e+03|2.851000000000000000e+03|3.080000000000000000e+03|3.318000000000000000e+03|3.571000000000000000e+03|3.829000000000000000e+03|4.097000000000000000e+03|4.375000000000000000e+03|4.657000000000000000e+03|4.950000000000000000e+03|5.254000000000000000e+03|5.603000000000000000e+03|5.948000000000000000e+03|1.213000000000000000e+03|1.300000000000000000e+03|1.392000000000000000e+03|1.487000000000000000e+03|1.588000000000000000e+03|1.695000000000000000e+03|1.807000000000000000e+03|1.923000000000000000e+03|2.046000000000000000e+03|2.174000000000000000e+03|2.309000000000000000e+03|2.450000000000000000e+03|2.598000000000000000e+03|2.752000000000000000e+03|2.913000000000000000e+03|3.081000000000000000e+03|3.257000000000000000e+03|3.440000000000000000e+03|3.630000000000000000e+03|3.827000000000000000e+03|4.032000000000000000e+03|4.246000000000000000e+03|4.470000000000000000e+03|4.701000000000000000e+03|4.941000000000000000e+03|5.189000000000000000e+03|5.446000000000000000e+03|5.711000000000000000e+03|5.987000000000000000e+03|6.271000000000000000e+03|6.567000000000000000e+03|6.872000000000000000e+03|7.186000000000000000e+03|7.507000000000000000e+03|7.838000000000000000e+03|8.178000000000000000e+03|8.524000000000000000e+03|8.882000000000000000e+03|9.252000000000000000e+03|9.633000000000000000e+03|1.002000000000000000e+04|1.042000000000000000e+04|1.083000000000000000e+04
5.000000000000000278e-02|5.615999999999999881e-01|1.131999999999999895e+00|1.715000000000000080e+00|2.326000000000000068e+00|2.988999999999999879e+00|3.730999999999999872e+00|4.604000000000000092e+00|5.666000000000000369e+00|6.985999999999999766e+00|8.643000000000000682e+00|1.069999999999999929e+01|1.328999999999999915e+01|1.648999999999999844e+01|2.044999999999999929e+01|2.528999999999999915e+01|3.114000000000000057e+01|3.817000000000000171e+01|4.650999999999999801e+01|5.634000000000000341e+01|6.784999999999999432e+01|9.648000000000000398e+01|9.648000000000000398e+01|1.140000000000000000e+02|1.339000000000000057e+02|1.564000000000000057e+02|1.815000000000000000e+02|2.098000000000000114e+02|2.410999999999999943e+02|2.756999999999999886e+02|3.141000000000000227e+02|3.561000000000000227e+02|4.021000000000000227e+02|4.521999999999999886e+02|5.066999999999999886e+02|5.657000000000000455e+02|6.293999999999999773e+02|6.980000000000000000e+02|7.718999999999999773e+02|8.508999999999999773e+02|9.352000000000000455e+02|1.025000000000000000e+03|1.121000000000000000e+03|1.223000000000000000e+03|1.329000000000000000e+03|1.443000000000000000e+03|1.564000000000000000e+03|1.692000000000000000e+03|1.825000000000000000e+03|1.965000000000000000e+03|2.109000000000000000e+03|2.264000000000000000e+03|2.426000000000000000e+03|2.597000000000000000e+03|2.775000000000000000e+03|2.956000000000000000e+03|3.144000000000000000e+03|3.338000000000000000e+03|3.537000000000000000e+03|3.741000000000000000e+03|3.951000000000000000e+03|4.175000000000000000e+03|4.430000000000000000e+03|4.668000000000000000e+03|1.008000000000000000e+03|1.072000000000000000e+03|1.141000000000000000e+03|1.212000000000000000e+03|1.287000000000000000e+03|1.366000000000000000e+03|1.448000000000000000e+03|1.534000000000000000e+03|1.624000000000000000e+03|1.718000000000000000e+03|1.817000000000000000e+03|1.919000000000000000e+03|2.026000000000000000e+03|2.137000000000000000e+03|2.253000000000000000e+03|2.374000000000000000e+03|2.499000000000000000e+03|2.630000000000000000e+03|2.767000000000000000e+03|2.907000000000000000e+03|3.054000000000000000e+03|3.206000000000000000e+03|3.364000000000000000e+03|3.527000000000000000e+03|3.697000000000000000e+03|3.871000000000000000e+03|4.053000000000000000e+03|4.239000000000000000e+03|4.431000000000000000e+03|4.629000000000000000e+03|4.832000000000000000e+03|5.043000000000000000e+03|5.260000000000000000e+03|5.483000000000000000e+03|5.713000000000000000e+03|5.948000000000000000e+03|6.189000000000000000e+03
5.999999999999999778e-02|5.456999999999999629e-01|1.096999999999999975e+00|1.657999999999999918e+00|2.233999999999999986e+00|2.842999999999999972e+00|3.496999999999999886e+00|4.227000000000000313e+00|5.067000000000000171e+00|6.056000000000000050e+00|7.241999999999999993e+00|8.657000000000000028e+00|1.036999999999999922e+01|1.244999999999999929e+01|1.494999999999999929e+01|1.796999999999999886e+01|2.157999999999999829e+01|2.587000000000000099e+01|3.094000000000000128e+01|3.686999999999999744e+01|4.378000000000000114e+01|6.090999999999999659e+01|6.090999999999999659e+01|7.137999999999999545e+01|8.323000000000000398e+01|9.667000000000000171e+01|1.117000000000000028e+02|1.285999999999999943e+02|1.473000000000000114e+02|1.680999999999999943e+02|1.910999999999999943e+02|2.163000000000000114e+02|2.439000000000000057e+02|2.741000000000000227e+02|3.068999999999999773e+02|3.426000000000000227e+02|3.811000000000000227e+02|4.226999999999999886e+02|4.676000000000000227e+02|5.156000000000000227e+02|5.671000000000000227e+02|6.221000000000000227e+02|6.807999999999999545e+02|7.432000000000000455e+02|8.092999999999999545e+02|8.796000000000000227e+02|9.540000000000000000e+02|1.033000000000000000e+03|1.116000000000000000e+03|1.202000000000000000e+03|1.294000000000000000e+03|1.390000000000000000e+03|1.492000000000000000e+03|1.597000000000000000e+03|1.706000000000000000e+03|1.821000000000000000e+03|1.941000000000000000e+03|2.067000000000000000e+03|2.198000000000000000e+03|2.335000000000000000e+03|2.473000000000000000e+03|2.617000000000000000e+03|2.764000000000000000e+03|2.915000000000000000e+03|3.069000000000000000e+03|3.228000000000000000e+03|3.397000000000000000e+03|3.586000000000000000e+03|3.782000000000000000e+03|3.952000000000000000e+03|9.042999999999999545e+02|9.577000000000000455e+02|1.014000000000000000e+03|1.072000000000000000e+03|1.133000000000000000e+03|1.197000000000000000e+03|1.264000000000000000e+03|1.332000000000000000e+03|1.406000000000000000e+03|1.481000000000000000e+03|1.560000000000000000e+03|1.642000000000000000e+03|1.727000000000000000e+03|1.816000000000000000e+03|1.908000000000000000e+03|2.004000000000000000e+03|2.104000000000000000e+03|2.207000000000000000e+03|2.315000000000000000e+03|2.425000000000000000e+03|2.540000000000000000e+03|2.658000000000000000e+03|2.780000000000000000e+03|2.907000000000000000e+03|3.037000000000000000e+03|3.173000000000000000e+03|3.313000000000000000e+03|3.456000000000000000e+03|3.604000000000000000e+03|3.755000000000000000e+03|3.912000000000000000e+03
8.000000000000000167e-02|5.172999999999999821e-01|1.038000000000000034e+00|1.562000000000000055e+00|2.096000000000000085e+00|2.642999999999999794e+00|3.210999999999999854e+00|3.811999999999999833e+00|4.458999999999999631e+00|5.171999999999999709e+00|5.967999999999999972e+00|6.857999999999999652e+00|7.875000000000000000e+00|9.039999999999999147e+00|1.039000000000000057e+01|1.194999999999999929e+01|1.376999999999999957e+01|1.586999999999999922e+01|1.830999999999999872e+01|2.110999999999999943e+01|2.432999999999999829e+01|3.221999999999999886e+01|3.221999999999999886e+01|3.696999999999999886e+01|4.234000000000000341e+01|4.839999999999999858e+01|5.520000000000000284e+01|6.277000000000000313e+01|7.120000000000000284e+01|8.051000000000000512e+01|9.082999999999999829e+01|1.020999999999999943e+02|1.145999999999999943e+02|1.280999999999999943e+02|1.429000000000000057e+02|1.590000000000000000e+02|1.764000000000000057e+02|1.951999999999999886e+02|2.155000000000000000e+02|2.373000000000000114e+02|2.606999999999999886e+02|2.858000000000000114e+02|3.126000000000000227e+02|3.411999999999999886e+02|3.716999999999999886e+02|4.041000000000000227e+02|4.383000000000000114e+02|4.748000000000000114e+02|5.136000000000000227e+02|5.542000000000000455e+02|5.970000000000000000e+02|6.421000000000000227e+02|6.897000000000000455e+02|7.397000000000000455e+02|7.920000000000000000e+02|8.466000000000000227e+02|9.037000000000000455e+02|9.633999999999999773e+02|1.026000000000000000e+03|1.091000000000000000e+03|1.159000000000000000e+03|1.229000000000000000e+03|1.301000000000000000e+03|1.377000000000000000e+03|1.455000000000000000e+03|1.537000000000000000e+03|1.623000000000000000e+03|1.710000000000000000e+03|1.799000000000000000e+03|1.891000000000000000e+03|1.985000000000000000e+03|2.081000000000000000e+03|2.179000000000000000e+03|2.280000000000000000e+03|2.384000000000000000e+03|2.495000000000000000e+03|2.618000000000000000e+03|2.740000000000000000e+03|2.829000000000000000e+03|7.147000000000000455e+02|7.523999999999999773e+02|7.916000000000000227e+02|8.323999999999999773e+02|8.751000000000000227e+02|9.192999999999999545e+02|9.653999999999999773e+02|1.013000000000000000e+03|1.063000000000000000e+03|1.115000000000000000e+03|1.169000000000000000e+03|1.224000000000000000e+03|1.283000000000000000e+03|1.342000000000000000e+03|1.404000000000000000e+03|1.468000000000000000e+03|1.534000000000000000e+03|1.604000000000000000e+03|1.675000000000000000e+03|1.747000000000000000e+03|1.823000000000000000e+03|1.902000000000000000e+03
1.000000000000000056e-01|4.928000000000000158e-01|9.877000000000000224e-01|1.485000000000000098e+00|1.987000000000000099e+00|2.496999999999999886e+00|3.019000000000000128e+00|3.556999999999999940e+00|4.121999999999999886e+00|4.719999999999999751e+00|5.360999999999999766e+00|6.051000000000000156e+00|6.804999999999999716e+00|7.636000000000000121e+00|8.560000000000000497e+00|9.592999999999999972e+00|1.075999999999999979e+01|1.207000000000000028e+01|1.355000000000000071e+01|1.522000000000000064e+01|1.710999999999999943e+01|2.162999999999999901e+01|2.162999999999999901e+01|2.433999999999999986e+01|2.733999999999999986e+01|3.071000000000000085e+01|3.446999999999999886e+01|3.864999999999999858e+01|4.327000000000000313e+01|4.838000000000000256e+01|5.400000000000000000e+01|6.017999999999999972e+01|6.690999999999999659e+01|7.428000000000000114e+01|8.231999999999999318e+01|9.103000000000000114e+01|1.005000000000000000e+02|1.107000000000000028e+02|1.217000000000000028e+02|1.335999999999999943e+02|1.463000000000000114e+02|1.599000000000000057e+02|1.745999999999999943e+02|1.900000000000000000e+02|2.068000000000000114e+02|2.245000000000000000e+02|2.433000000000000114e+02|2.631999999999999886e+02|2.845000000000000000e+02|3.068000000000000114e+02|3.305000000000000000e+02|3.553000000000000114e+02|3.816000000000000227e+02|4.093000000000000114e+02|4.383000000000000114e+02|4.688999999999999773e+02|5.006000000000000227e+02|5.340000000000000000e+02|5.688999999999999773e+02|6.055000000000000000e+02|6.437000000000000455e+02|6.832999999999999545e+02|7.245000000000000000e+02|7.672000000000000455e+02|8.118999999999999773e+02|8.585000000000000000e+02|9.067000000000000455e+02|9.565000000000000000e+02|1.008000000000000000e+03|1.060000000000000000e+03|1.115000000000000000e+03|1.172000000000000000e+03|1.231000000000000000e+03|1.292000000000000000e+03|1.355000000000000000e+03|1.418000000000000000e+03|1.483000000000000000e+03|1.550000000000000000e+03|1.618000000000000000e+03|1.687000000000000000e+03|1.758000000000000000e+03|1.832000000000000000e+03|1.909000000000000000e+03|1.991000000000000000e+03|2.079000000000000000e+03|2.153000000000000000e+03|2.244000000000000000e+03|6.130000000000000000e+02|6.425000000000000000e+02|6.732000000000000455e+02|7.051000000000000227e+02|7.382000000000000455e+02|7.726000000000000227e+02|8.082000000000000455e+02|8.450000000000000000e+02|8.832000000000000455e+02|9.230000000000000000e+02|9.640000000000000000e+02|1.006000000000000000e+03|1.050000000000000000e+03|1.096000000000000000e+03
1.431000000000000050e-01|4.504757999999999818e-01|9.020171999999999635e-01|1.354837999999999987e+00|1.809428000000000036e+00|2.268569999999999975e+00|2.731953999999999994e+00|3.203579999999999650e+00|3.684966000000000186e+00|4.181249999999999467e+00|4.695536000000000598e+00|5.228652000000000299e+00|5.787839999999999208e+00|6.377480000000000260e+00|7.004089999999999705e+00|7.674187999999999121e+00|8.397257999999999001e+00|9.178851999999999123e+00|1.002700599999999831e+01|1.095309999999999917e+01|1.196386000000000038e+01|1.428575999999999802e+01|1.428575999999999802e+01|1.562517999999999851e+01|1.708220000000000027e+01|1.869371999999999900e+01|2.046249999999999858e+01|2.240129999999999555e+01|2.452149999999999608e+01|2.683861999999999526e+01|2.936403999999999570e+01|3.213051999999998998e+01|3.511943999999999733e+01|3.837769999999999015e+01|4.190081999999999596e+01|4.572327999999998838e+01|4.984025999999997936e+01|5.427347999999997796e+01|5.904983999999998900e+01|6.419175999999998794e+01|6.968543999999998562e+01|7.557053999999997984e+01|8.188327999999998497e+01|8.857707999999998094e+01|9.576577999999999236e+01|1.033976199999999608e+02|1.114915799999999706e+02|1.201079999999999472e+02|1.292537999999999840e+02|1.388823999999999614e+02|1.491351999999999691e+02|1.598845999999999492e+02|1.712719999999999629e+02|1.831973999999999592e+02|1.958193999999999448e+02|2.090931999999999675e+02|2.229497999999999251e+02|2.375581999999999425e+02|2.528045999999999367e+02|2.687165999999999144e+02|2.854527999999999679e+02|3.028131999999998811e+02|3.209977999999999270e+02|3.399065999999999690e+02|3.596085999999998535e+02|3.801761999999998807e+02|4.015679999999999836e+02|4.237839999999998781e+02|4.467517999999998892e+02|4.703919999999998254e+02|4.951357999999997901e+02|5.207589999999999009e+02|5.472615999999998166e+02|5.748159999999998035e+02|6.030773999999998978e+02|6.320283999999999196e+02|6.619449999999999363e+02|6.927409999999998718e+02|7.244507999999998447e+02|7.570743999999998550e+02|7.906635999999997466e+02|8.252701999999997042e+02|8.608941999999997279e+02|8.976391999999996187e+02|9.359879999999998290e+02|9.730943999999999505e+02|1.013494999999999663e+03|1.047994270540430307e+03|1.079026453419638528e+03|1.109406694228458491e+03|1.141437193392539257e+03|1.173517875983625345e+03|1.206529600376744838e+03|1.240885558739804083e+03|1.275904882641427776e+03|1.311604694418777399e+03|1.348285184794425504e+03|1.386250908972331217e+03|1.422672576232687334e+03|1.459430042190878112e+03|4.671000000000000227e+02
1.431001000000000078e-01|4.504757017999999613e-01|9.020170011999999460e-01|1.354837698000000090e+00|1.809427587999999920e+00|2.268569470000000088e+00|2.731953333999999955e+00|3.203579179999999749e+00|3.684964986000000220e+00|4.181248749999999959e+00|4.695534455999999857e+00|5.228650092000000527e+00|5.787837639999999340e+00|6.377477080000000242e+00|7.004086389999999440e+00|7.674183547999999355e+00|8.397252517999998389e+00|9.178845291999998324e+00|1.002699782599999878e+01|1.095309009999999894e+01|1.196384806000000012e+01|1.428574295999999677e+01|1.428574295999999677e+01|1.562515977999999883e+01|1.708217619999999570e+01|1.869369211999999436e+01|2.046246749999999537e+01|2.240126229999999552e+01|2.452145649999999577e+01|2.683857001999999525e+01|2.936398283999999492e+01|3.213045491999999115e+01|3.511936623999999085e+01|3.837761669999999015e+01|4.190072621999998859e+01|4.572317487999998775e+01|4.984014245999998138e+01|5.427334907999998137e+01|5.904969463999997714e+01|6.419159895999997900e+01|6.968526223999998592e+01|7.557034433999996281e+01|8.188306487999999206e+01|8.857684467999997935e+01|9.576552237999999306e+01|1.033973390199999471e+02|1.114912741799999480e+02|1.201076679999999328e+02|1.292534397999999669e+02|1.388820103999999560e+02|1.491347791999999401e+02|1.598841465999999514e+02|1.712715119999999445e+02|1.831968753999999251e+02|1.958188373999999214e+02|2.090925971999999433e+02|2.229491557999999145e+02|2.375575121999999624e+02|2.528038665999999353e+02|2.687158185999999205e+02|2.854519687999999178e+02|3.028123171999998817e+02|3.209968637999999146e+02|3.399056085999999368e+02|3.596075505999997972e+02|3.801750901999998860e+02|4.015668279999999299e+02|4.237827639999998155e+02|4.467504977999998346e+02|4.703906319999997550e+02|4.951343617999997377e+02|5.207574889999997367e+02|5.472600135999997519e+02|5.748143359999997983e+02|6.030756553999998459e+02|6.320265763999998399e+02|6.619430949999997438e+02|6.927390109999996639e+02|7.244487267999999176e+02|7.570722423999998227e+02|7.906613555999997516e+02|8.252678641999997353e+02|8.608917681999996603e+02|8.976366631999997026e+02|9.359853479999997035e+02|9.730916623999996773e+02|1.013492144999999709e+03|1.047991396710422350e+03|1.079023626949298887e+03|1.109403912972020407e+03|1.141434455172345224e+03|1.173515185869480547e+03|1.206526955020217883e+03|1.240882951702720675e+03|1.275902318802548734e+03|1.311602178408713371e+03|1.348282716893196493e+03|1.386248485046114183e+03|1.422670247644625988e+03|1.459427804074324513e+03|1.494000000000000000e+03
1.499999999999999944e-01|4.436999999999999833e-01|8.882999999999999785e-01|1.334000000000000075e+00|1.780999999999999917e+00|2.232000000000000206e+00|2.685999999999999943e+00|3.146999999999999797e+00|3.615000000000000213e+00|4.094999999999999751e+00|4.589000000000000412e+00|5.097000000000000419e+00|5.625000000000000000e+00|6.176000000000000156e+00|6.754999999999999893e+00|7.366999999999999993e+00|8.019000000000000128e+00|8.715999999999999304e+00|9.462999999999999190e+00|1.026999999999999957e+01|1.114000000000000057e+01|1.310999999999999943e+01|1.310999999999999943e+01|1.423000000000000043e+01|1.543999999999999950e+01|1.676999999999999957e+01|1.821999999999999886e+01|1.980000000000000071e+01|2.151999999999999957e+01|2.339000000000000057e+01|2.542000000000000171e+01|2.764000000000000057e+01|3.003000000000000114e+01|3.263000000000000256e+01|3.542999999999999972e+01|3.846999999999999886e+01|4.172999999999999687e+01|4.524000000000000199e+01|4.902000000000000313e+01|5.307999999999999829e+01|5.742000000000000171e+01|6.207000000000000028e+01|6.704000000000000625e+01|7.234000000000000341e+01|7.798999999999999488e+01|8.401000000000000512e+01|9.039000000000000057e+01|9.720000000000000284e+01|1.044000000000000057e+02|1.120000000000000000e+02|1.200999999999999943e+02|1.285999999999999943e+02|1.375999999999999943e+02|1.470000000000000000e+02|1.570000000000000000e+02|1.675000000000000000e+02|1.785000000000000000e+02|1.900999999999999943e+02|2.021999999999999886e+02|2.148000000000000114e+02|2.280999999999999943e+02|2.419000000000000057e+02|2.563999999999999773e+02|2.715000000000000000e+02|2.871999999999999886e+02|3.036000000000000227e+02|3.206999999999999886e+02|3.385000000000000000e+02|3.568999999999999773e+02|3.760000000000000000e+02|3.958999999999999773e+02|4.165000000000000000e+02|4.378000000000000114e+02|4.600000000000000000e+02|4.826999999999999886e+02|5.061999999999999886e+02|5.305000000000000000e+02|5.555000000000000000e+02|5.813999999999999773e+02|6.082000000000000455e+02|6.357999999999999545e+02|6.641000000000000227e+02|6.931000000000000227e+02|7.226000000000000227e+02|7.530000000000000000e+02|7.842000000000000455e+02|8.165000000000000000e+02|8.497000000000000455e+02|8.840000000000000000e+02|9.175000000000000000e+02|9.525000000000000000e+02|9.878999999999999773e+02|1.024000000000000000e+03|1.061000000000000000e+03|1.099000000000000000e+03|1.138000000000000000e+03|1.178000000000000000e+03|1.219000000000000000e+03|1.262000000000000000e+03|1.305000000000000000e+03|1.342000000000000000e+03
2.000000000000000111e-01|4.064999999999999725e-01|8.136999999999999789e-01|1.221000000000000085e+00|1.629999999999999893e+00|2.040000000000000036e+00|2.451999999999999957e+00|2.866999999999999993e+00|3.286000000000000032e+00|3.709999999999999964e+00|4.142000000000000348e+00|4.578000000000000291e+00|5.025000000000000355e+00|5.480000000000000426e+00|5.948000000000000398e+00|6.431000000000000050e+00|6.931000000000000050e+00|7.451999999999999957e+00|7.993999999999999773e+00|8.560999999999999943e+00|9.154999999999999361e+00|1.044999999999999929e+01|1.044999999999999929e+01|1.115000000000000036e+01|1.190000000000000036e+01|1.268999999999999950e+01|1.353999999999999915e+01|1.443999999999999950e+01|1.541999999999999993e+01|1.644999999999999929e+01|1.755999999999999872e+01|1.875000000000000000e+01|2.001999999999999957e+01|2.137999999999999901e+01|2.283999999999999986e+01|2.439000000000000057e+01|2.603999999999999915e+01|2.782000000000000028e+01|2.971999999999999886e+01|3.173000000000000043e+01|3.388000000000000256e+01|3.615999999999999659e+01|3.860000000000000142e+01|4.120000000000000284e+01|4.393999999999999773e+01|4.685999999999999943e+01|4.996999999999999886e+01|5.324000000000000199e+01|5.671999999999999886e+01|6.038000000000000256e+01|6.426000000000000512e+01|6.834000000000000341e+01|7.265000000000000568e+01|7.718999999999999773e+01|8.195999999999999375e+01|8.696999999999999886e+01|9.225000000000000000e+01|9.778000000000000114e+01|1.035999999999999943e+02|1.097000000000000028e+02|1.160000000000000000e+02|1.227000000000000028e+02|1.295999999999999943e+02|1.369000000000000057e+02|1.445000000000000000e+02|1.524000000000000057e+02|1.605999999999999943e+02|1.691999999999999886e+02|1.781999999999999886e+02|1.874000000000000057e+02|1.971999999999999886e+02|2.071999999999999886e+02|2.175000000000000000e+02|2.283000000000000114e+02|2.395000000000000000e+02|2.510999999999999943e+02|2.630000000000000000e+02|2.753000000000000114e+02|2.881999999999999886e+02|3.013999999999999773e+02|3.148999999999999773e+02|3.290000000000000000e+02|3.436000000000000227e+02|3.586000000000000227e+02|3.738999999999999773e+02|3.896999999999999886e+02|4.060000000000000000e+02|4.226000000000000227e+02|4.396999999999999886e+02|4.573000000000000114e+02|4.753999999999999773e+02|4.941000000000000227e+02|5.130000000000000000e+02|5.323999999999999773e+02|5.521000000000000227e+02|5.721000000000000227e+02|5.926000000000000227e+02|6.136000000000000227e+02|6.350000000000000000e+02|6.571000000000000227e+02|6.797000000000000455e+02
2.999999999999999889e-01|3.536000000000000254e-01|7.074000000000000288e-01|1.062000000000000055e+00|1.415999999999999925e+00|1.770999999999999908e+00|2.126999999999999780e+00|2.483999999999999986e+00|2.842000000000000082e+00|3.201999999999999957e+00|3.564999999999999947e+00|3.930000000000000160e+00|4.298000000000000043e+00|4.669999999999999929e+00|5.044999999999999929e+00|5.424000000000000377e+00|5.809999999999999609e+00|6.201999999999999957e+00|6.602999999999999758e+00|7.009999999999999787e+00|7.424999999999999822e+00|8.291999999999999815e+00|8.291999999999999815e+00|8.743000000000000327e+00|9.208999999999999631e+00|9.689999999999999503e+00|1.018999999999999950e+01|1.071000000000000085e+01|1.125000000000000000e+01|1.181000000000000050e+01|1.239000000000000057e+01|1.300000000000000000e+01|1.364000000000000057e+01|1.430000000000000071e+01|1.500000000000000000e+01|1.573000000000000043e+01|1.650000000000000000e+01|1.730999999999999872e+01|1.814000000000000057e+01|1.903000000000000114e+01|1.996000000000000085e+01|2.094000000000000128e+01|2.196000000000000085e+01|2.305000000000000071e+01|2.417999999999999972e+01|2.537000000000000099e+01|2.662000000000000099e+01|2.794999999999999929e+01|2.932000000000000028e+01|3.076999999999999957e+01|3.229999999999999716e+01|3.389999999999999858e+01|3.557000000000000028e+01|3.732999999999999829e+01|3.917000000000000171e+01|4.110000000000000142e+01|4.311999999999999744e+01|4.522999999999999687e+01|4.743999999999999773e+01|4.975999999999999801e+01|5.217000000000000171e+01|5.468999999999999773e+01|5.732000000000000028e+01|6.007000000000000028e+01|6.292999999999999972e+01|6.592000000000000171e+01|6.904000000000000625e+01|7.226999999999999602e+01|7.565000000000000568e+01|7.917000000000000171e+01|8.279999999999999716e+01|8.659999999999999432e+01|9.054000000000000625e+01|9.462999999999999545e+01|9.885999999999999943e+01|1.032999999999999972e+02|1.077999999999999972e+02|1.125000000000000000e+02|1.174000000000000057e+02|1.225000000000000000e+02|1.277000000000000028e+02|1.330999999999999943e+02|1.386999999999999886e+02|1.445000000000000000e+02|1.504000000000000057e+02|1.565999999999999943e+02|1.629000000000000057e+02|1.695000000000000000e+02|1.763000000000000114e+02|1.831999999999999886e+02|1.903000000000000114e+02|1.976999999999999886e+02|2.053000000000000114e+02|2.130000000000000000e+02|2.209000000000000057e+02|2.290999999999999943e+02|2.375000000000000000e+02|2.460999999999999943e+02|2.549000000000000057e+02|2.638999999999999773e+02|2.731999999999999886e+02
4.000000000000000222e-01|3.168000000000000260e-01|6.337000000000000410e-01|9.507999999999999785e-01|1.268000000000000016e+00|1.586000000000000076e+00|1.903999999999999915e+00|2.222999999999999865e+00|2.540999999999999925e+00|2.862000000000000099e+00|3.184000000000000163e+00|3.507000000000000117e+00|3.830999999999999961e+00|4.155999999999999694e+00|4.483999999999999986e+00|4.814000000000000057e+00|5.145999999999999908e+00|5.482000000000000206e+00|5.822000000000000064e+00|6.163999999999999702e+00|6.511000000000000121e+00|7.221000000000000085e+00|7.221000000000000085e+00|7.583999999999999631e+00|7.955000000000000071e+00|8.332000000000000739e+00|8.717000000000000526e+00|9.112000000000000099e+00|9.516000000000000014e+00|9.932999999999999829e+00|1.035999999999999943e+01|1.080000000000000071e+01|1.125000000000000000e+01|1.171000000000000085e+01|1.218999999999999950e+01|1.268999999999999950e+01|1.318999999999999950e+01|1.372000000000000064e+01|1.426999999999999957e+01|1.483999999999999986e+01|1.542999999999999972e+01|1.603999999999999915e+01|1.667999999999999972e+01|1.733999999999999986e+01|1.803000000000000114e+01|1.875000000000000000e+01|1.948999999999999844e+01|2.026000000000000156e+01|2.107000000000000028e+01|2.191000000000000014e+01|2.278999999999999915e+01|2.369999999999999929e+01|2.464999999999999858e+01|2.564000000000000057e+01|2.666000000000000014e+01|2.773999999999999844e+01|2.885999999999999943e+01|3.001999999999999957e+01|3.123000000000000043e+01|3.250000000000000000e+01|3.381000000000000227e+01|3.517999999999999972e+01|3.660999999999999943e+01|3.807999999999999829e+01|3.963000000000000256e+01|4.122999999999999687e+01|4.289999999999999858e+01|4.463000000000000256e+01|4.642999999999999972e+01|4.829999999999999716e+01|5.024000000000000199e+01|5.225999999999999801e+01|5.435000000000000142e+01|5.650999999999999801e+01|5.875999999999999801e+01|6.110000000000000142e+01|6.352000000000000313e+01|6.600000000000000000e+01|6.860999999999999943e+01|7.129000000000000625e+01|7.406000000000000227e+01|7.693999999999999773e+01|7.992000000000000171e+01|8.298000000000000398e+01|8.615999999999999659e+01|8.943000000000000682e+01|9.282999999999999829e+01|9.631000000000000227e+01|9.993000000000000682e+01|1.035999999999999943e+02|1.075000000000000000e+02|1.114000000000000057e+02|1.155000000000000000e+02|1.197000000000000028e+02|1.240000000000000000e+02|1.284000000000000057e+02|1.330000000000000000e+02|1.376999999999999886e+02|1.425000000000000000e+02|1.475000000000000000e+02|1.525999999999999943e+02
